date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2023-02-16,WTA,WTA500,Hard,Quarterfinals,pB,2.46,0.5096059203147888,0.4065040650406504,0.1031018552741384,1,14.6
2023-02-16,WTA,WTA500,Hard,Quarterfinals,pB,2.78,0.4996177136898041,0.3597122302158274,0.13990548347397674,0,-10.0
2023-02-16,WTA,WTA500,Hard,Quarterfinals,pB,1.95,0.5815861284732818,0.5128205128205129,0.06876561565276895,0,-10.0
2023-02-17,WTA,WTA500,Hard,Semifinals,pB,4.7,0.2713144063949585,0.2127659574468085,0.058548448948150006,0,-10.0
2023-02-18,WTA,WTA500,Hard,The Final,pB,4.22,0.36099910736083984,0.23696682464454977,0.12403228271629008,0,-10.0
2023-02-19,WTA,WTA1000,Hard,1st Round,pB,3.72,0.34380528926849363,0.26881720430107525,0.07498808496741838,0,-10.0
2023-02-19,WTA,WTA1000,Hard,1st Round,pA,2.31,0.6438855767250061,0.4329004329004329,0.21098514382457323,0,-10.0
2023-02-19,WTA,WTA1000,Hard,1st Round,pB,3.57,0.4446688532829285,0.2801120448179272,0.16455680846500131,0,-10.0
2023-02-19,WTA,WTA1000,Hard,1st Round,pA,1.84,0.6561947107315064,0.5434782608695652,0.11271644986194118,1,8.4
2023-02-19,WTA,WTA1000,Hard,1st Round,pA,1.53,0.738800835609436,0.6535947712418301,0.08520606436760592,0,-10.0
2023-02-19,WTA,WTA1000,Hard,1st Round,pA,4.98,0.3412868082523346,0.2008032128514056,0.140483595400929,0,-10.0
2023-02-20,WTA,WTA1000,Hard,1st Round,pB,3.9,0.4996177136898041,0.25641025641025644,0.24320745727954768,1,29.0
2023-02-20,WTA,WTA1000,Hard,1st Round,pA,2.36,0.5084919989109039,0.42372881355932207,0.08476318535158184,0,-10.0
2023-02-20,WTA,WTA1000,Hard,1st Round,pB,3.28,0.3653944611549378,0.3048780487804878,0.06051641237444999,0,-10.0
2023-02-20,WTA,WTA1000,Hard,1st Round,pA,2.07,0.6091130495071411,0.48309178743961356,0.1260212620675275,1,10.7
2023-02-20,WTA,WTA1000,Hard,1st Round,pB,2.1,0.6103595674037934,0.47619047619047616,0.13416909121331722,1,11.0
2023-02-20,WTA,WTA1000,Hard,1st Round,pA,1.96,0.6132114648818969,0.5102040816326531,0.10300738324924386,0,-10.0
2023-02-20,WTA,WTA1000,Hard,1st Round,pA,3.76,0.32546225786209104,0.26595744680851063,0.05950481105358041,0,-10.0
2023-02-21,WTA,WTA1000,Hard,2nd Round,pB,1.54,0.7502572983503342,0.6493506493506493,0.10090664899968482,1,5.4
2023-02-21,WTA,WTA1000,Hard,2nd Round,pA,1.64,0.6832062125205993,0.6097560975609756,0.07345011495962372,1,6.399999999999999
2023-02-21,WTA,WTA1000,Hard,2nd Round,pB,1.64,0.6762996196746827,0.6097560975609756,0.06654352211370707,0,-10.0
2023-02-21,WTA,WTA1000,Hard,2nd Round,pB,3.19,0.34380528926849363,0.31347962382445144,0.030325665444042194,0,-10.0
2023-02-21,WTA,WTA1000,Hard,2nd Round,pA,4.57,0.30244611501693724,0.2188183807439825,0.08362773427295475,0,-10.0
2023-02-22,WTA,WTA1000,Hard,3rd Round,pB,3.18,0.43938667774200435,0.31446540880503143,0.12492126893697292,0,-10.0
