date,tour,series,surface,odds,model_prob,edge,won,pnl
2022-08-05,ATP,ATP250,Hard,2.05,0.5495849192142487,0.06178004116546815,1,10.499999999999998
2022-08-21,ATP,ATP250,Hard,3.05,0.413691920042038,0.08582306758302155,0,-10.0
2022-08-22,ATP,ATP250,Hard,3.31,0.4333078980445862,0.13119309441920857,1,23.1
2022-08-22,ATP,ATP250,Hard,2.43,0.517150753736496,0.10562811999164007,0,-10.0
2022-08-22,ATP,ATP250,Hard,2.45,0.5404808700084687,0.13231760470234627,1,14.500000000000002
2022-08-22,ATP,ATP250,Hard,3.05,0.42761420607566836,0.09974535361665193,1,20.5
2022-08-23,ATP,ATP250,Hard,2.53,0.6407712638378144,0.24551434684176687,0,-10.0
2022-08-23,ATP,ATP250,Hard,2.08,0.5785416066646576,0.09777237589542687,0,-10.0
2022-08-23,ATP,ATP250,Hard,2.35,0.6197433948516846,0.1942114799580676,1,13.5
2022-08-23,ATP,ATP250,Hard,2.9,0.4454389631748199,0.10061137696792333,1,19.0
2022-08-24,ATP,ATP250,Hard,2.99,0.4265525877475739,0.09210442721245682,1,19.900000000000002
2022-08-24,ATP,ATP250,Hard,3.31,0.5328370332717896,0.23072222964641192,0,-10.0
2022-08-25,ATP,ATP250,Hard,2.6,0.5102153778076172,0.12559999319223258,0,-10.0
2022-08-25,ATP,ATP250,Hard,2.41,0.4720100462436676,0.05707228690756805,1,14.100000000000001
2022-09-20,ATP,ATP250,Hard,2.53,0.5007340490818024,0.10547713208575493,1,15.299999999999997
2022-09-20,ATP,ATP250,Hard,2.48,0.4541782259941101,0.050952419542497185,0,-10.0
2022-09-21,ATP,ATP250,Hard,1.98,0.6540042519569397,0.1489537469064346,1,9.8
2022-09-21,ATP,ATP250,Hard,2.02,0.7085681915283203,0.21351868657782525,0,-10.0
2022-09-22,ATP,ATP250,Hard,2.12,0.573729795217514,0.10203168200996687,1,11.200000000000001
2022-09-22,ATP,ATP250,Hard,1.41,0.7717567324638367,0.0625368743078083,1,4.1
2022-09-23,ATP,ATP250,Hard,1.82,0.6297106146812439,0.08026006523069451,1,8.200000000000001
2022-09-24,ATP,ATP250,Hard,1.32,0.8254064798355103,0.06783072225975273,0,-10.0
2022-09-25,ATP,ATP250,Hard,1.91,0.7235381990671158,0.19997798964303204,0,-10.0
2022-09-20,ATP,ATP250,Hard,3.32,0.4117534637451172,0.11054864446800872,1,23.2
