date,tour,series,surface,odds,model_prob,edge,won,pnl
2023-05-25,WTA,WTA250,Clay,1.66,0.7290758043527603,0.1266661657985434,1,6.6
2023-05-25,WTA,WTA250,Clay,1.69,0.8351171374320984,0.2434011611007374,1,6.8999999999999995
2023-05-26,WTA,WTA250,Clay,1.68,0.7739013314247132,0.17866323618661795,1,6.799999999999999
2023-05-26,WTA,WTA250,Clay,2.75,0.5275305092334748,0.16389414559711113,1,17.5
2023-05-27,WTA,WTA250,Clay,1.63,0.6881972312927246,0.07470029877738715,1,6.299999999999999
2023-05-21,WTA,WTA250,Clay,2.64,0.6400083750486374,0.2612204962607586,1,16.400000000000002
2023-05-21,WTA,WTA250,Clay,1.71,0.6809917092323303,0.09619638759490345,1,7.1
2023-05-21,WTA,WTA250,Clay,1.59,0.7355061441659927,0.10657532655592983,1,5.9
2023-05-22,WTA,WTA250,Clay,2.11,0.5696300029754638,0.09569635368636431,1,11.099999999999998
2023-05-23,WTA,WTA250,Clay,1.37,0.8922829389572143,0.16235593165794426,1,3.700000000000001
2023-05-23,WTA,WTA250,Clay,2.43,0.8165877461433411,0.40506511239848514,1,14.3
2023-05-23,WTA,WTA250,Clay,2.22,0.7395607471466065,0.28911029669615607,1,12.200000000000003
2023-05-23,WTA,WTA250,Clay,1.99,0.6680017113685608,0.16548914855449048,1,9.9
2023-05-24,WTA,WTA250,Clay,1.82,0.7844010829925537,0.23495053354200435,1,8.200000000000001
2023-05-24,WTA,WTA250,Clay,1.78,0.6599060893058777,0.09810833649688888,0,-10.0
2023-05-24,WTA,WTA250,Clay,1.25,0.8521640703082085,0.052164070308208466,1,2.5
2023-05-25,WTA,WTA250,Clay,2.75,0.8071576207876205,0.4435212571512569,1,17.5
2023-05-25,WTA,WTA250,Clay,2.63,0.7067553997039795,0.3265272628218502,1,16.299999999999997
2023-05-25,WTA,WTA250,Clay,2.68,0.5936454117298127,0.22051108337160374,1,16.8
2023-05-26,WTA,WTA250,Clay,2.01,0.7189479976892471,0.22143555987830177,1,10.099999999999998
2023-05-26,WTA,WTA250,Clay,2.64,0.6469958364963532,0.2682079577084744,0,-10.0
2023-05-27,WTA,WTA250,Clay,2.14,0.6032093048095704,0.13591958518340214,0,-10.0
2023-05-28,WTA,Grand Slam,Clay,1.88,0.6385034024715424,0.10658850885452109,0,-10.0
2023-05-28,WTA,Grand Slam,Clay,2.83,0.7039809972047806,0.3506241067454166,0,-10.0
2023-05-28,WTA,Grand Slam,Clay,1.81,0.7203099966049195,0.16782380875961556,1,8.100000000000001
2023-05-28,WTA,Grand Slam,Clay,1.87,0.6426277399063111,0.10786838161754109,0,-10.0
2023-05-28,WTA,Grand Slam,Clay,1.83,0.6128444492816925,0.06639636184999853,0,-10.0
2023-05-28,WTA,Grand Slam,Clay,2.35,0.49924820065498354,0.07371628576136652,0,-10.0
2023-05-28,WTA,Grand Slam,Clay,1.5,0.7201204866170883,0.053453819950421644,1,5.0
2023-05-28,WTA,Grand Slam,Clay,3.13,0.46007839441299436,0.14058957652162057,1,21.299999999999997
2023-05-28,WTA,Grand Slam,Clay,3.39,0.3637152791023255,0.06873002836486236,0,-10.0
2023-05-29,WTA,Grand Slam,Clay,1.54,0.7571571826934814,0.10780653334283208,1,5.4
2023-05-29,WTA,Grand Slam,Clay,2.39,0.4992077469825745,0.08079770514157031,0,-10.0
2023-05-29,WTA,Grand Slam,Clay,2.79,0.5386537492275238,0.1802308101594235,0,-10.0
2023-05-29,WTA,Grand Slam,Clay,3.41,0.4098716855049134,0.11661655354010403,0,-10.0
2023-05-29,WTA,Grand Slam,Clay,2.12,0.5702990472316742,0.09860093402412712,0,-10.0
2023-05-29,WTA,Grand Slam,Clay,2.94,0.6202184796333313,0.2800824252115626,0,-10.0
2023-05-29,WTA,Grand Slam,Clay,2.76,0.4128878235816955,0.05056898300198531,0,-10.0
2023-05-29,WTA,Grand Slam,Clay,1.8,0.6171057343482971,0.061550178792741495,0,-10.0
2023-05-30,WTA,Grand Slam,Clay,1.66,0.6905458867549896,0.0881362482007727,1,6.6
